target_graph_num_vertices,target_graph_num_edges,target_graph_path,subgraph_num_vertices,subgraph_num_edges,subgraph_path,min,max,num_samples,median,mean,stdev,num_found_matchings
400,2400,si/si4_bvg_b06_400/si4_b06_m400.05/target,160,948,si/si4_bvg_b06_400/si4_b06_m400.05/pattern,0.13760238140821457,0.14504872728139162,10,0.13849528739228845,0.1402163472957909,0.0031280160393230227,800
400,2400,si/si4_bvg_b06_400/si4_b06_m400.04/target,160,948,si/si4_bvg_b06_400/si4_b06_m400.04/pattern,0.14053629152476788,0.14743955805897713,10,0.14341887598857284,0.14395914301276208,0.002421857551269862,800
400,2400,si/si4_bvg_b06_400/si4_b06_m400.08/target,160,948,si/si4_bvg_b06_400/si4_b06_m400.08/pattern,0.1339484564960003,0.1369667835533619,10,0.13510540779680014,0.13529534013941885,0.0009402439326145756,800
400,2400,si/si4_bvg_b06_400/si4_b06_m400.09/target,160,948,si/si4_bvg_b06_400/si4_b06_m400.09/pattern,0.1374698542058468,0.14034230541437864,10,0.13825392862781882,0.13840922797098756,0.0007870014361559616,800
400,2400,si/si4_bvg_b06_400/si4_b06_m400.07/target,160,948,si/si4_bvg_b06_400/si4_b06_m400.07/pattern,0.17729803081601858,0.18231076374650002,10,0.17961540259420872,0.17955649504438043,0.0015661471586088153,800
800,4800,si/si4_bvg_b06_800/si4_b06_m800.01/target,320,1908,si/si4_bvg_b06_800/si4_b06_m800.01/pattern,0.7558137234300375,0.7666962184011936,10,0.7606902280822396,0.7610468384809792,0.0032064559729145232,1600
800,4800,si/si4_bvg_b06_800/si4_b06_m800.02/target,320,1908,si/si4_bvg_b06_800/si4_b06_m800.02/pattern,0.7604231294244528,0.7738013407215476,10,0.7702592653222382,0.7694416339509189,0.0036217259028616684,1600
800,4800,si/si4_bvg_b06_800/si4_b06_m800.00/target,320,1908,si/si4_bvg_b06_800/si4_b06_m800.00/pattern,0.7680164612829685,0.7889766469597816,10,0.7726555201224983,0.7742742744274438,0.006346674001120879,1600
800,4800,si/si4_bvg_b06_800/si4_b06_m800.04/target,320,1908,si/si4_bvg_b06_800/si4_b06_m800.04/pattern,0.7580033885315061,0.7702542953193188,10,0.7668566252104938,0.7657741505652667,0.003652882427481372,1600
800,4800,si/si4_bvg_b06_800/si4_b06_m800.03/target,320,1908,si/si4_bvg_b06_800/si4_b06_m800.03/pattern,0.7721449946984649,0.7877020537853241,10,0.7774292915128171,0.7783572751097381,0.004045600890363751,1600
800,4800,si/si4_bvg_b06_800/si4_b06_m800.05/target,320,1908,si/si4_bvg_b06_800/si4_b06_m800.05/pattern,0.7788750259205699,0.8027409333735704,10,0.780226128641516,0.783285257127136,0.007295248571626939,1600
800,4800,si/si4_bvg_b06_800/si4_b06_m800.07/target,320,1908,si/si4_bvg_b06_800/si4_b06_m800.07/pattern,0.7631604820489883,0.829694994725287,10,0.7715532784350216,0.775637854449451,0.019480382569212078,1600
800,4800,si/si4_bvg_b06_800/si4_b06_m800.08/target,320,1908,si/si4_bvg_b06_800/si4_b06_m800.08/pattern,0.7610613154247403,0.8274253318086267,10,0.7784940497949719,0.7805522916838527,0.0180544978189302,1600
800,4800,si/si4_bvg_b06_800/si4_b06_m800.06/target,320,1908,si/si4_bvg_b06_800/si4_b06_m800.06/pattern,0.7771710027009249,0.8360599623993039,10,0.7805559760890901,0.78648832552135,0.017844833782061604,1600
200,1196,si/si4_bvg_b06m_200/si4_b06m_m200.01/target,80,360,si/si4_bvg_b06m_200/si4_b06m_m200.01/pattern,0.012291066348552704,0.01255682110786438,10,0.012328974436968565,0.012364968284964561,8.418682705895002e-05,2
200,1192,si/si4_bvg_b06m_200/si4_b06m_m200.00/target,80,336,si/si4_bvg_b06m_200/si4_b06m_m200.00/pattern,0.06362078245729208,0.06874166708439589,10,0.0637751598842442,0.0647254703566432,0.0018300075122555076,192
800,4800,si/si4_bvg_b06_800/si4_b06_m800.09/target,320,1908,si/si4_bvg_b06_800/si4_b06_m800.09/pattern,0.7592712426558137,0.7757487911731005,10,0.7628888469189405,0.7638569163158536,0.004659263562082858,1600
200,1198,si/si4_bvg_b06m_200/si4_b06m_m200.02/target,80,344,si/si4_bvg_b06m_200/si4_b06m_m200.02/pattern,0.002349662594497204,0.002491098828613758,10,0.002370316069573164,0.0023829075507819653,4.2081406251859904e-05,48
200,1200,si/si4_bvg_b06m_200/si4_b06m_m200.04/target,80,348,si/si4_bvg_b06m_200/si4_b06m_m200.04/pattern,0.0028383908793330193,0.0030015381053090096,10,0.002859745640307665,0.002872277144342661,4.831752918579427e-05,8
200,1196,si/si4_bvg_b06m_200/si4_b06m_m200.03/target,80,320,si/si4_bvg_b06m_200/si4_b06m_m200.03/pattern,0.014936150051653385,0.017083287239074707,10,0.015091652050614357,0.015654263738542794,0.000944313306187915,384
200,1198,si/si4_bvg_b06m_200/si4_b06m_m200.05/target,80,362,si/si4_bvg_b06m_200/si4_b06m_m200.05/pattern,0.0031771641224622726,0.0033157914876937866,10,0.003189793787896633,0.0032086185179650783,4.312232281071219e-05,32
200,1196,si/si4_bvg_b06m_200/si4_b06m_m200.06/target,80,344,si/si4_bvg_b06m_200/si4_b06m_m200.06/pattern,0.009456084109842777,0.0109540531411767,10,0.00962632056325674,0.009968690760433673,0.0006092118695347219,24
200,1194,si/si4_bvg_b06m_200/si4_b06m_m200.07/target,80,342,si/si4_bvg_b06m_200/si4_b06m_m200.07/pattern,0.05389457382261753,0.06147237680852413,10,0.056830533780157566,0.057024494372308256,0.0028563882317048173,32
200,1198,si/si4_bvg_b06m_200/si4_b06m_m200.08/target,80,336,si/si4_bvg_b06m_200/si4_b06m_m200.08/pattern,0.0069951219484210014,0.007111359387636185,10,0.007019460666924715,0.0070238389074802395,3.204878121387183e-05,8
200,1200,si/si4_bvg_b06m_200/si4_b06m_m200.09/target,80,346,si/si4_bvg_b06m_200/si4_b06m_m200.09/pattern,0.015867607668042183,0.016590074636042118,10,0.015892506577074528,0.015973690245300532,0.0002211756918665342,24
400,2392,si/si4_bvg_b06m_400/si4_b06m_m400.00/target,160,696,si/si4_bvg_b06m_400/si4_b06m_m400.00/pattern,0.04240700230002403,0.04391059372574091,10,0.042929740622639656,0.04301485884934664,0.0004529615171794516,24
400,2392,si/si4_bvg_b06m_400/si4_b06m_m400.01/target,160,712,si/si4_bvg_b06m_400/si4_b06m_m400.01/pattern,0.09748170152306557,0.09908617846667767,10,0.09789632353931665,0.09795420924201607,0.00047552135950770525,4
400,2396,si/si4_bvg_b06m_400/si4_b06m_m400.03/target,160,728,si/si4_bvg_b06m_400/si4_b06m_m400.03/pattern,0.11056744027882814,0.11232023406773806,10,0.11132376594468951,0.11141860140487551,0.00044401162687923826,16
400,2396,si/si4_bvg_b06m_400/si4_b06m_m400.02/target,160,700,si/si4_bvg_b06m_400/si4_b06m_m400.02/pattern,2.5571881430223584,2.5678821317851543,10,2.5624738088808954,2.56259127240628,0.0038194768091737597,192
400,2396,si/si4_bvg_b06m_400/si4_b06m_m400.06/target,160,704,si/si4_bvg_b06m_400/si4_b06m_m400.06/pattern,9.314117475412786,9.563113492913544,10,9.359371023252606,9.41283866968006,0.09831609964398429,2304
400,2400,si/si4_bvg_b06m_400/si4_b06m_m400.07/target,160,706,si/si4_bvg_b06m_400/si4_b06m_m400.07/pattern,2.172099248506129,2.59619436878711,10,2.1793300514109433,2.2696350646205246,0.15223009097207252,1728
400,2398,si/si4_bvg_b06m_400/si4_b06m_m400.08/target,160,698,si/si4_bvg_b06m_400/si4_b06m_m400.08/pattern,1.928526496514678,1.941446328535676,10,1.9337545945309103,1.9341082107275724,0.0036779983908716593,192
400,2396,si/si4_bvg_b06m_400/si4_b06m_m400.09/target,160,680,si/si4_bvg_b06m_400/si4_b06m_m400.09/pattern,6.595618047751486,6.689050924032927,10,6.6407792484387755,6.642875943426043,0.03164184133783867,12288
800,4796,si/si4_bvg_b06m_800/si4_b06m_m800.05/target,320,1476,si/si4_bvg_b06m_800/si4_b06m_m800.05/pattern,80.69330343976617,81.6384671246633,10,80.86390208592638,80.95114399446175,0.27792830732320667,36864
400,2400,si/si4_bvg_b06m_400/si4_b06m_m400.04/target,160,720,si/si4_bvg_b06m_400/si4_b06m_m400.04/pattern,206.92472032643855,230.8609943855554,10,218.27764594508335,218.04044951554388,9.047732742121065,552960
200,1800,si/si4_bvg_b09_200/si4_b09_m200.00/target,80,672,si/si4_bvg_b09_200/si4_b09_m200.00/pattern,0.08042867202311754,0.08202476613223553,10,0.08082620101049542,0.08094733967445791,0.000479619008814015,400
200,1800,si/si4_bvg_b09_200/si4_b09_m200.01/target,80,672,si/si4_bvg_b09_200/si4_b09_m200.01/pattern,0.11033824924379587,0.11282691173255444,10,0.11146273463964462,0.11139459256082773,0.0008351725538076035,400
200,1800,si/si4_bvg_b09_200/si4_b09_m200.02/target,80,672,si/si4_bvg_b09_200/si4_b09_m200.02/pattern,0.06073608249425888,0.06323902122676373,10,0.060918874107301235,0.061283037345856425,0.0008179264916064423,400
200,1800,si/si4_bvg_b09_200/si4_b09_m200.03/target,80,672,si/si4_bvg_b09_200/si4_b09_m200.03/pattern,0.06131906993687153,0.06390772666782141,10,0.06165807321667671,0.0618970787152648,0.0007877927050838783,400
200,1800,si/si4_bvg_b09_200/si4_b09_m200.04/target,80,672,si/si4_bvg_b09_200/si4_b09_m200.04/pattern,0.06295496691018343,0.06813377887010574,10,0.06439866684377193,0.06479789968580008,0.0015560198888638342,400
200,1800,si/si4_bvg_b09_200/si4_b09_m200.05/target,80,672,si/si4_bvg_b09_200/si4_b09_m200.05/pattern,0.06439262628555298,0.06755681056529284,10,0.06536479713395238,0.06554126897826791,0.0011079206796304334,400
200,1800,si/si4_bvg_b09_200/si4_b09_m200.06/target,80,672,si/si4_bvg_b09_200/si4_b09_m200.06/pattern,0.06447213515639305,0.07060801796615124,10,0.06959081999957561,0.06857498362660408,0.00202163652137522,400
200,1800,si/si4_bvg_b09_200/si4_b09_m200.07/target,80,672,si/si4_bvg_b09_200/si4_b09_m200.07/pattern,0.06494779605418444,0.0696196286007762,10,0.06597228394821286,0.06645103432238102,0.0016026382505274115,400
200,1800,si/si4_bvg_b09_200/si4_b09_m200.08/target,80,672,si/si4_bvg_b09_200/si4_b09_m200.08/pattern,0.06579312775284052,0.07492615841329098,10,0.06699144374579191,0.06861189175397157,0.003597765399763216,400
200,1800,si/si4_bvg_b09_200/si4_b09_m200.09/target,80,674,si/si4_bvg_b09_200/si4_b09_m200.09/pattern,0.06614620052278042,0.06741083413362503,10,0.06640862533822656,0.06659346213564277,0.00042055506769942324,400
400,3600,si/si4_bvg_b09_400/si4_b09_m400.00/target,160,1394,si/si4_bvg_b09_400/si4_b09_m400.00/pattern,0.26065352465957403,0.27332727145403624,10,0.2628142540343106,0.2647173939272761,0.0043959810277813,800
400,3600,si/si4_bvg_b09_400/si4_b09_m400.01/target,160,1394,si/si4_bvg_b09_400/si4_b09_m400.01/pattern,0.2814695630222559,0.29013252444565296,10,0.2832673406228423,0.2842279590666294,0.0028138458756216734,800
400,3600,si/si4_bvg_b09_400/si4_b09_m400.04/target,160,1392,si/si4_bvg_b09_400/si4_b09_m400.04/pattern,0.26564985141158104,0.2699486222118139,10,0.26729993149638176,0.2673239351250231,0.0013769821619649062,800
400,3600,si/si4_bvg_b09_400/si4_b09_m400.02/target,160,1392,si/si4_bvg_b09_400/si4_b09_m400.02/pattern,0.2745344964787364,0.2788571175187826,10,0.2754447082988918,0.27601527515798807,0.0015584340371588197,800
400,3600,si/si4_bvg_b09_400/si4_b09_m400.03/target,160,1392,si/si4_bvg_b09_400/si4_b09_m400.03/pattern,0.28892246913164854,0.2952297581359744,10,0.29126885579898953,0.2914403322152793,0.0016441381091645772,800
400,3600,si/si4_bvg_b09_400/si4_b09_m400.06/target,160,1392,si/si4_bvg_b09_400/si4_b09_m400.06/pattern,0.26350655499845743,0.26793335285037756,10,0.2641837364062667,0.2651974741369486,0.0016980254040945904,800
400,3600,si/si4_bvg_b09_400/si4_b09_m400.07/target,160,1392,si/si4_bvg_b09_400/si4_b09_m400.07/pattern,0.2649609548971057,0.26964016910642385,10,0.2668378911912441,0.2669854230247438,0.0017986483700558483,800
400,3600,si/si4_bvg_b09_400/si4_b09_m400.05/target,160,1394,si/si4_bvg_b09_400/si4_b09_m400.05/pattern,0.293122511357069,0.29886267334222794,10,0.29508740175515413,0.2953167697414756,0.0018291528667928165,800
400,3600,si/si4_bvg_b09_400/si4_b09_m400.08/target,160,1392,si/si4_bvg_b09_400/si4_b09_m400.08/pattern,0.2674441132694483,0.305128613486886,10,0.2706213928759098,0.27645096415653825,0.012346268191312734,800
400,3600,si/si4_bvg_b09_400/si4_b09_m400.09/target,160,1392,si/si4_bvg_b09_400/si4_b09_m400.09/pattern,0.26312290225178003,0.2782357092946768,10,0.26637895591557026,0.2685796168632805,0.0050785900229497315,800
800,7200,si/si4_bvg_b09_800/si4_b09_m800.00/target,320,2832,si/si4_bvg_b09_800/si4_b09_m800.00/pattern,1.2869164692237973,1.3436460252851248,10,1.305076734162867,1.3109727501869202,0.019610777465204496,1600
800,7200,si/si4_bvg_b09_800/si4_b09_m800.01/target,320,2832,si/si4_bvg_b09_800/si4_b09_m800.01/pattern,1.2989754592999816,1.3624479062855244,10,1.3086828337982297,1.3140032605268062,0.01853175201549452,1600
800,7200,si/si4_bvg_b09_800/si4_b09_m800.02/target,320,2832,si/si4_bvg_b09_800/si4_b09_m800.02/pattern,1.302779939956963,1.3391270888969302,10,1.3185412646271288,1.3197279710322618,0.01126722734282259,1600
800,7200,si/si4_bvg_b09_800/si4_b09_m800.03/target,320,2834,si/si4_bvg_b09_800/si4_b09_m800.03/pattern,1.3418737323954701,1.3733349200338125,10,1.3545574541203678,1.3544551550410688,0.010683645332148311,1600
800,7200,si/si4_bvg_b09_800/si4_b09_m800.05/target,320,2838,si/si4_bvg_b09_800/si4_b09_m800.05/pattern,1.4510102439671755,1.4684357419610023,10,1.4635321088135242,1.4615766193717719,0.0059904948444621095,1600
800,7200,si/si4_bvg_b09_800/si4_b09_m800.04/target,320,2834,si/si4_bvg_b09_800/si4_b09_m800.04/pattern,1.4747308837249875,1.4860210912302136,10,1.4808764238841832,1.4806048217229546,0.003323931888044577,1600
800,7200,si/si4_bvg_b09_800/si4_b09_m800.06/target,320,2832,si/si4_bvg_b09_800/si4_b09_m800.06/pattern,1.4828920559957623,1.5219246679916978,10,1.4925457485951483,1.494943974353373,0.010158194949704227,1600
800,7200,si/si4_bvg_b09_800/si4_b09_m800.07/target,320,2834,si/si4_bvg_b09_800/si4_b09_m800.07/pattern,1.3079017139971256,1.3497939566150308,10,1.321534208022058,1.3239904605783521,0.015363350919927838,1600
800,7200,si/si4_bvg_b09_800/si4_b09_m800.08/target,320,2834,si/si4_bvg_b09_800/si4_b09_m800.08/pattern,1.3380345609039068,1.4207103587687016,10,1.3483521877788007,1.3594563845545053,0.027576805830081482,1600
800,7200,si/si4_bvg_b09_800/si4_b09_m800.09/target,320,2838,si/si4_bvg_b09_800/si4_b09_m800.09/pattern,1.2948643546551466,1.3301420053467155,10,1.313222585245967,1.3141811149194838,0.008985886487647931,1600
200,1798,si/si4_bvg_b09m_200/si4_b09m_m200.02/target,80,456,si/si4_bvg_b09m_200/si4_b09m_m200.02/pattern,0.012548898346722126,0.012770765461027622,10,0.0125868059694767,0.012617416679859161,7.667211148012387e-05,2
200,1798,si/si4_bvg_b09m_200/si4_b09m_m200.00/target,80,434,si/si4_bvg_b09m_200/si4_b09m_m200.00/pattern,0.029188986867666245,0.029685507528483868,10,0.02929667802527547,0.029343016538769008,0.0001568704291815034,1
200,1792,si/si4_bvg_b09m_200/si4_b09m_m200.01/target,80,448,si/si4_bvg_b09m_200/si4_b09m_m200.01/pattern,0.13249481469392776,0.13450159691274166,10,0.1330923605710268,0.13322833394631745,0.0006465909786663119,12
200,1794,si/si4_bvg_b09m_200/si4_b09m_m200.05/target,80,488,si/si4_bvg_b09m_200/si4_b09m_m200.05/pattern,0.0022770026698708534,0.0023432746529579163,10,0.0022901888005435467,0.0022937451489269734,1.881931564422897e-05,2
200,1794,si/si4_bvg_b09m_200/si4_b09m_m200.03/target,80,446,si/si4_bvg_b09m_200/si4_b09m_m200.03/pattern,0.09797675162553787,0.10425725299865007,10,0.0982607202604413,0.09914109483361244,0.002092090953962739,1
200,1792,si/si4_bvg_b09m_200/si4_b09m_m200.07/target,80,464,si/si4_bvg_b09m_200/si4_b09m_m200.07/pattern,0.00761113315820694,0.007800187915563583,10,0.0076218219473958015,0.0076525556854903694,6.78200080821643e-05,2
200,1792,si/si4_bvg_b09m_200/si4_b09m_m200.06/target,80,460,si/si4_bvg_b09m_200/si4_b09m_m200.06/pattern,1.0372063480317593,1.0568644618615508,10,1.0388508499599993,1.0447343247942626,0.00868222152257864,2
200,1798,si/si4_bvg_b09m_200/si4_b09m_m200.09/target,80,412,si/si4_bvg_b09m_200/si4_b09m_m200.09/pattern,0.11078220698982477,0.11796051822602749,10,0.11196702206507325,0.1131390679627657,0.0026545033935579786,8
200,1798,si/si4_bvg_b09m_200/si4_b09m_m200.04/target,80,480,si/si4_bvg_b09m_200/si4_b09m_m200.04/pattern,5.845928208902478,5.891323589719832,10,5.867792562581599,5.865800919104368,0.012582565478943007,2
400,3592,si/si4_bvg_b09m_400/si4_b09m_m400.00/target,160,950,si/si4_bvg_b09m_400/si4_b09m_m400.00/pattern,0.2465156763792038,0.26249912567436695,10,0.24881420470774174,0.25166205028072,0.005965103066411838,2
200,1788,si/si4_bvg_b09m_200/si4_b09m_m200.08/target,80,452,si/si4_bvg_b09m_200/si4_b09m_m200.08/pattern,5.423085794784129,6.078509468585253,10,5.456127716694027,5.569696981552989,0.23992777879891494,1
400,3592,si/si4_bvg_b09m_400/si4_b09m_m400.03/target,160,926,si/si4_bvg_b09m_400/si4_b09m_m400.03/pattern,0.20036671496927738,0.21920083928853273,10,0.20404917700216174,0.20702412407845258,0.007234972965558679,32
400,3596,si/si4_bvg_b09m_400/si4_b09m_m400.01/target,160,928,si/si4_bvg_b09m_400/si4_b09m_m400.01/pattern,0.8460006825625896,0.8855289267376065,10,0.8643046403303742,0.8622551100328565,0.013809697743162246,96
400,3592,si/si4_bvg_b09m_400/si4_b09m_m400.02/target,160,948,si/si4_bvg_b09m_400/si4_b09m_m400.02/pattern,1.4473497048020363,1.5415637642145157,10,1.4640059010125697,1.4700215872377158,0.0287742909753532,32
400,3594,si/si4_bvg_b09m_400/si4_b09m_m400.07/target,160,982,si/si4_bvg_b09m_400/si4_b09m_m400.07/pattern,0.032493866980075836,0.03401939570903778,10,0.033732791896909475,0.033609829097986224,0.00042802489856664296,1
400,3588,si/si4_bvg_b09m_400/si4_b09m_m400.06/target,160,948,si/si4_bvg_b09m_400/si4_b09m_m400.06/pattern,0.10620830114930868,0.12144711520522833,10,0.11018572468310595,0.11297044334933162,0.0065607442803471815,8
400,3592,si/si4_bvg_b09m_400/si4_b09m_m400.08/target,160,938,si/si4_bvg_b09m_400/si4_b09m_m400.08/pattern,0.04896449018269777,0.04972927365452051,10,0.04949993081390858,0.04939798777922988,0.0002648390100113536,32
400,3584,si/si4_bvg_b09m_400/si4_b09m_m400.09/target,160,938,si/si4_bvg_b09m_400/si4_b09m_m400.09/pattern,0.435897977091372,0.4423683760687709,10,0.43982943147420883,0.4396647110581398,0.002268167817073922,2
400,3592,si/si4_bvg_b09m_400/si4_b09m_m400.05/target,160,904,si/si4_bvg_b09m_400/si4_b09m_m400.05/pattern,4.894657274708152,5.53234953340143,10,4.920389371924102,5.03724213084206,0.2314889183083659,2
800,7190,si/si4_bvg_b09m_800/si4_b09m_m800.00/target,320,1964,si/si4_bvg_b09m_800/si4_b09m_m800.00/pattern,0.20621905010193586,0.2095492845401168,10,0.20790253719314933,0.20795338423922657,0.0010136743997490483,8
400,3598,si/si4_bvg_b09m_400/si4_b09m_m400.04/target,160,890,si/si4_bvg_b09m_400/si4_b09m_m400.04/pattern,9.776326757855713,10.919890594668686,10,9.844956797547638,9.952024675812572,0.3453238363782691,64
800,7196,si/si4_bvg_b09m_800/si4_b09m_m800.03/target,320,1922,si/si4_bvg_b09m_800/si4_b09m_m800.03/pattern,15.236287460662425,16.22685452364385,10,15.483158739283681,15.591460555791855,0.3103413455062168,264
800,7196,si/si4_bvg_b09m_800/si4_b09m_m800.02/target,320,1980,si/si4_bvg_b09m_800/si4_b09m_m800.02/pattern,19.282947302795947,19.535167916677892,10,19.400987748987973,19.404161393176764,0.08871430494828328,24
800,4800,si/si4_bvg_b06m_800/si4_b06m_m800.02/target,320,1428,si/si4_bvg_b06m_800/si4_b06m_m800.02/pattern,315.68379826750606,318.5283862883225,10,316.60934529360384,316.9410753163509,1.1962040753226968,1536
800,7184,si/si4_bvg_b09m_800/si4_b09m_m800.08/target,320,1950,si/si4_bvg_b09m_800/si4_b09m_m800.08/pattern,5.027766042388976,5.074024079367518,10,5.053572674281895,5.050597247295082,0.014730608080147756,2
800,7190,si/si4_bvg_b09m_800/si4_b09m_m800.09/target,320,1976,si/si4_bvg_b09m_800/si4_b09m_m800.09/pattern,11.11194427870214,11.347284416668117,10,11.238656972534955,11.229959346260875,0.0891738877467157,48
800,7194,si/si4_bvg_b09m_800/si4_b09m_m800.06/target,320,1858,si/si4_bvg_b09m_800/si4_b09m_m800.06/pattern,142.87258023023605,143.69064566865563,10,143.18209260283038,143.20567753314972,0.28423414348392767,256
800,7196,si/si4_bvg_b09m_800/si4_b09m_m800.04/target,320,1960,si/si4_bvg_b09m_800/si4_b09m_m800.04/pattern,293.0866945134476,302.6983350953087,10,297.20508705545217,298.1783328797668,3.3749255513489222,4
